year,rank,state,index
2021,1,Kuala Lumpur,0.882
2021,1,Putrajaya,0.882
2021,3,Labuan,0.840
2021,4,Penang,0.830
2021,5,Sarawak,0.815
2021,6,Melaka,0.813
2021,7,Selangor,0.810
2021,8,Negeri Sembilan,0.808
2021,9,Pahang,0.796
2021,10,Perak,0.789
2021,11,Johor,0.787
2021,12,Terengganu,0.784
2021,13,Kedah,0.770
2021,14,Perlis,0.769
2021,15,Sabah,0.768
2021,16,Kelantan,0.759
2022,1,Kuala Lumpur,0.886
2022,1,Putrajaya,0.886
2022,3,Selangor,0.842
2022,4,Labuan,0.839
2022,5,Penang,0.830
2022,6,Sarawak,0.824
2022,7,Negeri Sembilan,0.817
2022,8,Melaka,0.810
2022,9,Pahang,0.803
2022,10,Johor,0.794
2022,11,Perak,0.791
2022,12,Terengganu,0.787
2022,13,Sabah,0.772
2022,14,Kedah,0.771
2022,15,Perlis,0.768
2022,16,Kelantan,0.752
