state,date,population,area
Johor,1970-01-01,1325600,19210
Johor,1971-01-01,1355400,19210
Johor,1972-01-01,1385300,19210
Johor,1973-01-01,1414500,19210
Johor,1974-01-01,1444400,19210
Johor,1975-01-01,1477000,19210
Johor,1976-01-01,1508400,19210
Johor,1977-01-01,1541900,19210
Johor,1978-01-01,1573400,19210
Johor,1979-01-01,1606400,19210
Johor,1980-01-01,1646200,19210
Johor,1981-01-01,1689300,19210
Johor,1982-01-01,1734600,19210
Johor,1983-01-01,1780200,19210
Johor,1984-01-01,1825800,19210
Johor,1985-01-01,1875500,19210
Johor,1986-01-01,1926500,19210
Johor,1987-01-01,1977900,19210
Johor,1988-01-01,2031000,19210
Johor,1989-01-01,2085500,19210
Johor,1990-01-01,2139600,19210
Johor,1991-01-01,2188100,19210
Johor,1992-01-01,2249100,19210
Johor,1993-01-01,2313400,19210
Johor,1994-01-01,2378100,19210
Johor,1995-01-01,2441400,19210
Johor,1996-01-01,2503900,19210
Johor,1997-01-01,2567500,19210
Johor,1998-01-01,2631700,19210
Johor,1999-01-01,2699400,19210
Johor,2000-01-01,2762500,19210
Johor,2001-01-01,2829900,19210
Johor,2002-01-01,2893600,19210
Johor,2003-01-01,2954000,19210
Johor,2004-01-01,3014600,19210
Johor,2005-01-01,3074400,19210
Johor,2006-01-01,3134400,19210
Johor,2007-01-01,3193500,19210
Johor,2008-01-01,3252300,19210
Johor,2009-01-01,3309400,19210
Johor,2010-01-01,3362900,19210
Johor,2011-01-01,3410500,19210
Johor,2012-01-01,3450400,19210
Johor,2013-01-01,3474400,19210
Johor,2014-01-01,3559800,19210
Johor,2015-01-01,3610300,19210
Johor,2016-01-01,3651800,19210
Johor,2017-01-01,3697000,19210
Johor,2018-01-01,3749400,19210
Johor,2019-01-01,3761200,19210
Johor,2020-01-01,4009700,19210
Johor,2021-01-01,4020000,19210
Johor,2022-01-01,4028300,19210
Johor,2023-01-01,4107200,19210
Johor,2024-01-01,4186300,19210
Kedah,1970-01-01,989500,9500
Kedah,1971-01-01,1003900,9500
Kedah,1972-01-01,1017300,9500
Kedah,1973-01-01,1029000,9500
Kedah,1974-01-01,1041100,9500
Kedah,1975-01-01,1054900,9500
Kedah,1976-01-01,1065400,9500
Kedah,1977-01-01,1079800,9500
Kedah,1978-01-01,1090900,9500
Kedah,1979-01-01,1103400,9500
Kedah,1980-01-01,1119900,9500
Kedah,1981-01-01,1140200,9500
Kedah,1982-01-01,1161800,9500
Kedah,1983-01-01,1183900,9500
Kedah,1984-01-01,1206100,9500
Kedah,1985-01-01,1230800,9500
Kedah,1986-01-01,1256200,9500
Kedah,1987-01-01,1281100,9500
Kedah,1988-01-01,1305400,9500
Kedah,1989-01-01,1328800,9500
Kedah,1990-01-01,1352200,9500
Kedah,1991-01-01,1371300,9500
Kedah,1992-01-01,1402100,9500
Kedah,1993-01-01,1434100,9500
Kedah,1994-01-01,1466600,9500
Kedah,1995-01-01,1500200,9500
Kedah,1996-01-01,1533200,9500
Kedah,1997-01-01,1566900,9500
Kedah,1998-01-01,1601200,9500
Kedah,1999-01-01,1636500,9500
Kedah,2000-01-01,1671900,9500
Kedah,2001-01-01,1703900,9500
Kedah,2002-01-01,1734800,9500
Kedah,2003-01-01,1763700,9500
Kedah,2004-01-01,1792400,9500
Kedah,2005-01-01,1820300,9500
Kedah,2006-01-01,1847500,9500
Kedah,2007-01-01,1874200,9500
Kedah,2008-01-01,1900200,9500
Kedah,2009-01-01,1925300,9500
Kedah,2010-01-01,1949300,9500
Kedah,2011-01-01,1971800,9500
Kedah,2012-01-01,2001100,9500
Kedah,2013-01-01,2039800,9500
Kedah,2014-01-01,2062700,9500
Kedah,2015-01-01,2096500,9500
Kedah,2016-01-01,2119700,9500
Kedah,2017-01-01,2143900,9500
Kedah,2018-01-01,2163000,9500
Kedah,2019-01-01,2173700,9500
Kedah,2020-01-01,2131400,9500
Kedah,2021-01-01,2151700,9500
Kedah,2022-01-01,2163100,9500
Kedah,2023-01-01,2189300,9500
Kedah,2024-01-01,2217500,9500
Kelantan,1970-01-01,707300,15099
Kelantan,1971-01-01,723600,15099
Kelantan,1972-01-01,741100,15099
Kelantan,1973-01-01,759500,15099
Kelantan,1974-01-01,776800,15099
Kelantan,1975-01-01,796100,15099
Kelantan,1976-01-01,814100,15099
Kelantan,1977-01-01,834200,15099
Kelantan,1978-01-01,852500,15099
Kelantan,1979-01-01,873700,15099
Kelantan,1980-01-01,895700,15099
Kelantan,1981-01-01,920500,15099
Kelantan,1982-01-01,947100,15099
Kelantan,1983-01-01,974600,15099
Kelantan,1984-01-01,1002600,15099
Kelantan,1985-01-01,1032900,15099
Kelantan,1986-01-01,1062800,15099
Kelantan,1987-01-01,1093200,15099
Kelantan,1988-01-01,1124000,15099
Kelantan,1989-01-01,1154500,15099
Kelantan,1990-01-01,1187200,15099
Kelantan,1991-01-01,1227000,15099
Kelantan,1992-01-01,1243500,15099
Kelantan,1993-01-01,1259100,15099
Kelantan,1994-01-01,1273700,15099
Kelantan,1995-01-01,1287700,15099
Kelantan,1996-01-01,1301100,15099
Kelantan,1997-01-01,1314400,15099
Kelantan,1998-01-01,1328900,15099
Kelantan,1999-01-01,1344700,15099
Kelantan,2000-01-01,1361400,15099
Kelantan,2001-01-01,1390000,15099
Kelantan,2002-01-01,1416700,15099
Kelantan,2003-01-01,1440500,15099
Kelantan,2004-01-01,1463800,15099
Kelantan,2005-01-01,1486300,15099
Kelantan,2006-01-01,1507600,15099
Kelantan,2007-01-01,1529100,15099
Kelantan,2008-01-01,1549800,15099
Kelantan,2009-01-01,1570000,15099
Kelantan,2010-01-01,1589900,15099
Kelantan,2011-01-01,1618800,15099
Kelantan,2012-01-01,1651000,15099
Kelantan,2013-01-01,1683500,15099
Kelantan,2014-01-01,1723400,15099
Kelantan,2015-01-01,1760600,15099
Kelantan,2016-01-01,1796700,15099
Kelantan,2017-01-01,1829000,15099
Kelantan,2018-01-01,1860500,15099
Kelantan,2019-01-01,1883800,15099
Kelantan,2020-01-01,1792500,15099
Kelantan,2021-01-01,1812300,15099
Kelantan,2022-01-01,1830600,15099
Kelantan,2023-01-01,1859800,15099
Kelantan,2024-01-01,1888500,15099
Melaka,1970-01-01,419400,1664
Melaka,1971-01-01,424900,1664
Melaka,1972-01-01,429900,1664
Melaka,1973-01-01,434200,1664
Melaka,1974-01-01,438100,1664
Melaka,1975-01-01,443100,1664
Melaka,1976-01-01,447300,1664
Melaka,1977-01-01,452100,1664
Melaka,1978-01-01,456200,1664
Melaka,1979-01-01,460800,1664
Melaka,1980-01-01,466900,1664
Melaka,1981-01-01,472600,1664
Melaka,1982-01-01,478700,1664
Melaka,1983-01-01,484800,1664
Melaka,1984-01-01,491200,1664
Melaka,1985-01-01,498600,1664
Melaka,1986-01-01,505600,1664
Melaka,1987-01-01,513100,1664
Melaka,1988-01-01,520500,1664
Melaka,1989-01-01,527400,1664
Melaka,1990-01-01,534200,1664
Melaka,1991-01-01,540200,1664
Melaka,1992-01-01,551800,1664
Melaka,1993-01-01,563300,1664
Melaka,1994-01-01,574900,1664
Melaka,1995-01-01,586100,1664
Melaka,1996-01-01,597300,1664
Melaka,1997-01-01,608800,1664
Melaka,1998-01-01,620500,1664
Melaka,1999-01-01,633100,1664
Melaka,2000-01-01,646600,1664
Melaka,2001-01-01,665800,1664
Melaka,2002-01-01,684100,1664
Melaka,2003-01-01,701800,1664
Melaka,2004-01-01,719800,1664
Melaka,2005-01-01,737300,1664
Melaka,2006-01-01,755000,1664
Melaka,2007-01-01,772800,1664
Melaka,2008-01-01,790500,1664
Melaka,2009-01-01,807800,1664
Melaka,2010-01-01,823600,1664
Melaka,2011-01-01,833200,1664
Melaka,2012-01-01,843200,1664
Melaka,2013-01-01,856700,1664
Melaka,2014-01-01,871700,1664
Melaka,2015-01-01,889000,1664
Melaka,2016-01-01,901100,1664
Melaka,2017-01-01,913100,1664
Melaka,2018-01-01,922400,1664
Melaka,2019-01-01,928400,1664
Melaka,2020-01-01,998400,1664
Melaka,2021-01-01,1004500,1664
Melaka,2022-01-01,1008600,1664
Melaka,2023-01-01,1028300,1664
Melaka,2024-01-01,1047100,1664
Negeri Sembilan,1970-01-01,500400,6686
Negeri Sembilan,1971-01-01,508200,6686
Negeri Sembilan,1972-01-01,515900,6686
Negeri Sembilan,1973-01-01,522800,6686
Negeri Sembilan,1974-01-01,530000,6686
Negeri Sembilan,1975-01-01,537600,6686
Negeri Sembilan,1976-01-01,544300,6686
Negeri Sembilan,1977-01-01,551800,6686
Negeri Sembilan,1978-01-01,558700,6686
Negeri Sembilan,1979-01-01,566400,6686
Negeri Sembilan,1980-01-01,576700,6686
Negeri Sembilan,1981-01-01,587200,6686
Negeri Sembilan,1982-01-01,598900,6686
Negeri Sembilan,1983-01-01,611300,6686
Negeri Sembilan,1984-01-01,623800,6686
Negeri Sembilan,1985-01-01,638400,6686
Negeri Sembilan,1986-01-01,653700,6686
Negeri Sembilan,1987-01-01,668900,6686
Negeri Sembilan,1988-01-01,683500,6686
Negeri Sembilan,1989-01-01,698200,6686
Negeri Sembilan,1990-01-01,713400,6686
Negeri Sembilan,1991-01-01,726200,6686
Negeri Sembilan,1992-01-01,741700,6686
Negeri Sembilan,1993-01-01,757000,6686
Negeri Sembilan,1994-01-01,772400,6686
Negeri Sembilan,1995-01-01,787500,6686
Negeri Sembilan,1996-01-01,802600,6686
Negeri Sembilan,1997-01-01,818000,6686
Negeri Sembilan,1998-01-01,833500,6686
Negeri Sembilan,1999-01-01,849500,6686
Negeri Sembilan,2000-01-01,866100,6686
Negeri Sembilan,2001-01-01,883700,6686
Negeri Sembilan,2002-01-01,900300,6686
Negeri Sembilan,2003-01-01,916800,6686
Negeri Sembilan,2004-01-01,933700,6686
Negeri Sembilan,2005-01-01,950300,6686
Negeri Sembilan,2006-01-01,967000,6686
Negeri Sembilan,2007-01-01,983500,6686
Negeri Sembilan,2008-01-01,999600,6686
Negeri Sembilan,2009-01-01,1014900,6686
Negeri Sembilan,2010-01-01,1029500,6686
